TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022404394707094,240016222,P174253600109,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83871,2026/2/24 04:39,0,0,8_RT,Pass,0,1.78,350,685,-6,-6.02,0.02,-56.21,14.27,2.56,-0.78,-771.58,68.05,1.7,3.32,3.31,0,-385.26,24.72,39.2,-22.79,,,,,,1.76,4.74,1.02,0.74,0.978,0.38,0.64,9.56,10.15,163,1310.23,-0.77,0.16,55.35,-13.3,-11.5,1.8,0,39.3,0.11,-7.35,3572.5,11.85,A Slot4 Port1,A20250625004,01A,9.7,9.05,1.83,5,-95,780,1070,-9.17,-9.23,-9.04,-9.1,37.65,0,2.4078,1.7387,0.9438,0.6422,39.3,52,46.93,40.89,2010,2.00E-06,2.00E-06,748.11,1274.29,1803.34,2339.78,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,1_RT,Pass,0,2.04,270,835,-6,-6.1,0.1,-55.79,15.3,2.38,-0.34,-131.36,82.98,0.99,3.28,3.26,0.02,89.84,24.41,38.55,-30.99,,,,,,2.14,4.91,1.42,0.72,0.961,0.61,0.81,9.41,8.82,171,1310.18,-0.82,0.17,55.37,-13.5,-11.5,2,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,8.42,7.67,2.52,5,-95,780,1060,-9.08,-9.13,-8.9,-8.96,37.32,0,2.42,1.7473,0.9414,0.6471,38.94,52,46.93,40.83,2000,2.00E-06,2.00E-06,763.76,1315.28,1878.28,2450.94,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,2_RT,Pass,0,2.51,270,785,-6,-7.41,1.41,-64.68,13.83,1.96,0.55,-802.09,66.57,1.54,3.28,3.26,0.02,89.84,24.41,38.55,-31.84,,,,,,2.49,4.74,1.3,1.19,0.971,0.48,0.82,8.82,8.82,171,1310.19,-0.81,0.16,55.39,-12.1,-10.1,2,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,9.21,8.72,2.33,5,-95,780,1060,-8.13,-8.18,-7.62,-7.68,37.32,0,2.42,1.7473,0.9414,0.6471,38.94,52,46.93,40.83,2000,2.00E-06,2.00E-06,891.93,1520.82,2155.88,2801.57,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,3_RT,Pass,0,2.56,270,984,-6,-6.71,0.71,-64.75,14.2,2.99,-0.43,-369.24,75.62,1.56,3.28,3.26,0.02,89.84,24.41,38.55,-28.63,,,,,,2.54,4.75,1.58,0.96,0.975,0.6,0.98,8.53,8.68,171,1310.2,-0.8,0.16,55.35,-12.7,-10.9,1.8,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,9.3,8.3,2.49,5,-95,780,1060,-8.89,-8.95,-8.51,-8.57,37.32,0,2.42,1.7473,0.9414,0.6471,38.94,52,46.93,40.83,2000,2.00E-06,2.00E-06,908.53,1539.76,2175.35,2820.93,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,4_RT,Pass,0,2.3,270,1016,-6,-6.82,0.82,-40.02,13.68,2.93,-0.63,-454.26,73.82,1.64,3.28,3.26,0.02,89.84,24.41,38.55,-27.6,,,,,,2.26,4.72,1.37,0.89,0.986,0.41,0.96,9.26,9.26,171,1310.2,-0.8,0.16,55.39,-12.9,-10.7,2.2,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,9.57,8.97,2.36,5,-95,780,1050,-8.9,-8.96,-8.63,-8.68,37.32,0,2.42,1.7473,0.9414,0.6471,38.94,52,46.93,40.83,1990,2.00E-06,2.00E-06,837.71,1422.88,2011.72,2605.02,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,5_RT,Pass,0,1.31,360,858,-6,-6.32,0.32,-56.05,14.67,1.63,-0.32,242.83,72.99,1.31,3.28,3.26,0.02,89.84,24.41,38.55,-20.49,,,,,,1.28,4.73,1.46,-0.18,0.976,0.66,0.8,8.82,9.12,164,1310.09,-0.91,0.16,54.8,-13.3,-11.3,2,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,8.65,8.17,2.22,5,-95,780,1060,-9.14,-9.2,-8.8,-8.86,37.39,0,2.42,1.7473,0.9414,0.6471,39.04,52,46.93,40.83,2000,2.00E-06,2.00E-06,649.66,1093.54,1543.43,1997.71,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,6_RT,Pass,0,1.06,360,767,-6,-6.01,0.01,-84.45,14.08,1.79,-0.73,425.01,76.83,0.88,3.28,3.26,0.02,89.84,24.41,38.55,-20.61,,,,,,1.01,4.71,1.24,-0.23,0.988,0.49,0.75,8.38,9.26,164,1310.09,-0.91,0.16,55.02,-13.3,-11.5,1.8,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,8.92,8.83,2.05,5,-95,780,1070,-9.82,-9.87,-9.58,-9.64,37.39,0,2.42,1.7473,0.9414,0.6471,39.04,52,46.93,40.83,2010,2.00E-06,2.00E-06,626.62,1067.79,1511.69,1958.38,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,7_RT,Pass,0,1.55,360,826,-6,-6.25,0.25,-61.91,14.16,2.09,-0.54,-180.97,69.04,1.71,3.28,3.26,0.02,89.84,24.41,38.55,-21.96,,,,,,1.6,4.84,1.38,0.22,0.985,0.68,0.7,8.97,9.41,164,1310.08,-0.92,0.17,54.76,-13.3,-11.3,2,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,8.71,8,2.36,5,-95,780,1070,-9.11,-9.17,-9.07,-9.12,37.39,0,2.42,1.7473,0.9414,0.6471,39.04,52,46.93,40.83,2010,2.00E-06,2.00E-06,650.05,1113.94,1582.22,2051.98,,,,
A2026022410160935232,240016222,P174253600117,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:16,0,0,8_RT,Pass,0,2.39,360,833,-6,-6.09,0.09,-64.75,14.2,2.73,-0.34,-284.07,82.82,1.44,3.28,3.26,0.02,89.84,24.41,38.55,-22.15,,,,,,2.39,4.77,0.99,1.4,0.985,0.47,0.52,9.41,9.26,164,1310.08,-0.92,0.17,54.75,-13.3,-11.3,2,0,39.36,0.81,-8.02,3597.5,11.8,A Slot7 Port1,A20250625007,01A,9.45,8.89,1.89,5,-95,780,1060,-9.41,-9.47,-9.26,-9.31,37.39,0,2.42,1.7473,0.9414,0.6471,39.04,52,46.93,40.83,2000,2.00E-06,2.00E-06,825.48,1415.8,2006.5,2603.55,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,1_RT,Pass,0,1.5,300,881,-6,-5.31,-0.69,-52.49,15.71,1.21,0.29,742.54,46.23,1.74,3.3,3.3,0,-59.64,24.53,39.48,-20.72,,,,,,1.28,4.49,1.92,-0.64,0.986,0.83,1.09,9.85,10.29,167,1310.09,-0.91,0.15,55.76,-14.1,-12.1,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,9.13,8.34,2.96,5,-95,780,1060,-9.79,-9.84,-9.56,-9.62,37.19,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2000,2.00E-06,2.00E-06,705.82,1157.04,1603.99,2050.14,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,2_RT,Pass,0,2.2,300,787,-6,-6.01,0.01,-84.45,14.08,1.55,0.65,920.08,51.48,1.51,3.3,3.3,0,-59.64,24.53,39.48,-20.79,,,,,,1.85,4.33,1.38,0.47,0.968,0.55,0.83,9.41,10.15,167,1310.09,-0.91,0.16,55.59,-13.3,-11.3,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,9.12,8.55,2.72,5,-95,780,1075,-9.51,-9.57,-9.11,-9.16,37.19,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2015,2.00E-06,2.00E-06,882.82,1431.86,1966.9,2504.11,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,3_RT,Pass,0,1.13,300,844,-6,-6.03,0.03,-56.43,13.72,1.96,-0.83,266.92,60.48,0.68,3.3,3.3,0,-59.64,24.53,39.48,-20.79,,,,,,0.82,4.38,1.73,-0.91,0.978,0.73,1,9.71,9.56,167,1310.1,-0.9,0.15,55.6,-13.5,-11.5,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,7.79,7.94,2.63,5,-95,780,1060,-9.51,-9.57,-9.27,-9.33,37.19,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2000,2.00E-06,2.00E-06,633.86,1022,1403.34,1785.75,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,4_RT,Pass,0,0.62,300,712,-6,-5.54,-0.46,-34.13,15.43,1.69,-1.07,-342.01,63.67,1.28,3.3,3.3,0,-59.64,24.53,39.48,-20.63,,,,,,0.6,4.74,1.37,-0.77,0.983,0.57,0.8,8.68,9.26,167,1310.1,-0.9,0.16,55.64,-13.9,-11.9,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,9.49,8.57,2.59,5,-95,780,1070,-9.81,-9.87,-9.47,-9.52,37.19,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2010,2.00E-06,2.00E-06,553.39,944.42,1334.79,1730.35,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,5_RT,Pass,0,1.76,368,965,-6,-5.8,-0.2,-35.66,14.59,1.98,-0.22,-66.68,55.94,0.88,3.3,3.3,0,-59.64,24.53,39.48,-24.87,,,,,,1.74,4.74,1.8,-0.06,0.972,0.78,1.02,10,9.26,169,1309.82,-1.18,0.16,52.2,-13.7,-11.7,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,7.89,7.28,2.92,5,-95,780,1060,-9.71,-9.76,-9.42,-9.47,37.16,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2000,2.00E-06,2.00E-06,733.67,1226.74,1724.53,2230.59,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,6_RT,Pass,0,0.91,368,810,-6,-5.47,-0.53,-41.66,14.47,1.51,-0.6,372.54,49.92,1.35,3.3,3.3,0,-59.64,24.53,39.48,-27.63,,,,,,1.11,5.05,1.18,-0.07,0.952,0.52,0.66,9.26,9.26,169,1309.82,-1.18,0.17,52.21,-14.1,-12.1,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,9.53,8.43,2.23,5,-95,780,1080,-9.82,-9.87,-9.57,-9.63,37.16,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2020,2.00E-06,2.00E-06,593.61,1052.77,1512.98,1989.44,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,7_RT,Pass,0,1.39,368,1100,-6,-5.49,-0.51,-40.8,15.08,2.54,-1.15,-22.94,47.05,2.46,3.3,3.3,0,-59.64,24.53,39.48,-26.1,,,,,,1.31,4.67,1.72,-0.41,0.983,0.89,0.83,8.97,9.85,169,1309.82,-1.18,0.15,52.29,-14.1,-12.1,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,10.02,9.68,2.82,5,-95,780,1060,-9.46,-9.51,-9.48,-9.53,37.16,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2000,2.00E-06,2.00E-06,681.36,1158.68,1632.17,2113.71,,,,
A2026022412180716859,240016222,P174253600336,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/24 12:18,0,0,8_RT,Pass,0,2.34,368,911,-6,-5.72,-0.28,-56.13,14.47,2.2,0.14,499.53,48.9,1.59,3.3,3.3,0,-59.64,24.53,39.48,-23.94,,,,,,2.35,4.79,1.13,1.22,0.983,0.51,0.62,9.26,9.71,169,1309.82,-1.18,0.16,52.3,-13.7,-11.7,2,0,39.52,0.04,-6.88,3588.75,11.83,A Slot4 Port1,A20250625004,01A,9.26,8.47,2.17,5,-95,780,1060,-9.71,-9.77,-9.59,-9.64,37.16,0,2.4103,1.7485,0.9475,0.6447,38.81,53,47.83,41.22,2000,2.00E-06,2.00E-06,825.87,1425.1,2018.01,2621.52,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,1_RT,Pass,0,1.76,270,650,-6,-5.63,-0.37,-38.18,14.83,1.94,-0.18,83.66,76.24,0.79,3.3,3.29,0.01,163.09,24.41,38.11,-22.19,,,,,,1.78,4.8,1.32,0.46,0.953,0.63,0.69,10.44,9.71,177,1309.93,-1.07,0.16,56.05,-13.9,-11.9,2,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,8.74,8.05,2.35,5,-95,780,1075,-9.46,-9.52,-9.42,-9.47,35.75,0,2.4127,1.7448,0.9292,0.6422,37.35,51,46.04,39.51,2015,2.00E-06,2.00E-06,708.19,1197.93,1698.71,2211.67,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,2_RT,Pass,0,1.74,270,680,-6,-6.33,0.33,-81.32,13.86,1.39,0.35,-663.93,71.1,1.54,3.3,3.29,0.01,163.09,24.41,38.11,-20.59,,,,,,1.78,4.82,0.99,0.79,0.961,0.42,0.57,8.68,9.26,177,1309.95,-1.05,0.16,55.98,-12.9,-11.1,1.8,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,9.32,8.01,1.79,5,-95,780,1085,-9.03,-9.09,-8.69,-8.75,35.75,0,2.4127,1.7448,0.9292,0.6422,37.35,51,46.04,39.51,2025,2.00E-06,2.00E-06,725.73,1242.88,1769.05,2306.2,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,3_RT,Pass,0,1.99,270,650,-6,-6.32,0.32,-70.25,13.9,2.49,-0.5,14.36,91.41,2.62,3.3,3.29,0.01,163.09,24.41,38.11,-22.17,,,,,,1.94,4.7,1.27,0.67,0.992,0.56,0.71,8.97,10.29,177,1309.96,-1.04,0.16,56.05,-13.1,-11.1,2,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,8.64,7.95,2.26,5,-95,780,1085,-9.19,-9.24,-9.04,-9.09,35.75,0,2.4127,1.7448,0.9292,0.6422,37.35,51,46.04,39.51,2025,2.00E-06,2.00E-06,729.54,1234.65,1743.14,2250.98,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,4_RT,Pass,0,1.62,270,630,-6,-6.23,0.23,-48.64,13.27,2.08,-0.46,-400.1,92.52,0.77,3.3,3.29,0.01,163.09,24.41,38.11,-19.62,,,,,,1.5,4.61,1.09,0.41,0.97,0.43,0.66,8.82,9.56,177,1309.97,-1.03,0.16,55.98,-13.3,-11.1,2.2,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,9.59,9.04,2.08,5,-95,780,1095,-9.38,-9.43,-9.16,-9.22,35.75,0,2.4127,1.7448,0.9292,0.6422,37.35,51,46.04,39.51,2035,2.00E-06,2.00E-06,705.61,1190.96,1664.06,2140.05,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,5_RT,Fail,RLM ACH5 0.949.,1.9,320,860,-6,-5.87,-0.13,-34.92,15,1.8,0.1,538.11,61.92,1.47,3.3,3.29,0.01,163.09,24.41,38.11,-31.95,,,,,,1.95,4.84,1.33,0.62,0.949,0.62,0.71,9.12,8.82,196,1310.1,-0.9,0.16,56.06,-13.7,-11.7,2,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,8.25,7.51,2.38,5,-95,780,1075,-9.54,-9.6,-9.29,-9.34,35.87,0,2.4127,1.7448,0.9292,0.6422,37.53,51,46.04,39.51,2015,2.00E-06,2.00E-06,746.8,1263.86,1794.84,2338.83,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,6_RT,Pass,0,1.63,320,700,-6,-5.8,-0.2,-98.53,14.08,2.03,-0.4,954.11,63.56,0.98,3.3,3.29,0.01,163.09,24.41,38.11,-28.9,,,,,,1.7,4.86,1.15,0.55,0.964,0.44,0.71,8.82,8.97,196,1310.1,-0.9,0.16,56.08,-13.5,-11.5,2,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,9.83,8.19,2.15,5,-95,780,1095,-9.8,-9.85,-9.58,-9.64,35.87,0,2.4127,1.7448,0.9292,0.6422,37.53,51,46.04,39.51,2035,2.00E-06,2.00E-06,709.66,1232.03,1755.54,2292.61,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,7_RT,Pass,0,2.1,320,880,-6,-6.2,0.2,-70.48,14.27,2.56,-0.46,553.8,63.39,1.34,3.3,3.29,0.01,163.09,24.41,38.11,-26.87,,,,,,1.99,4.63,1.44,0.55,0.958,0.66,0.78,9.26,9.12,196,1310.1,-0.9,0.16,56.14,-13.1,-11.3,1.8,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,10,8.85,2.37,5,-95,780,1075,-8.78,-8.83,-8.75,-8.81,35.87,0,2.4127,1.7448,0.9292,0.6422,37.53,51,46.04,39.51,2015,2.00E-06,2.00E-06,819.51,1377.59,1931.71,2505.72,,,,
A2026022322434954385,240016222,P174253600490,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 22:43,0,0,8_RT,Pass,0,2.6,320,900,-6,-6.07,0.07,-64.83,14.59,2.83,-0.23,-231.73,70.32,1.53,3.3,3.29,0.01,163.09,24.41,38.11,-24.69,,,,,,2.48,4.62,1.04,1.44,0.968,0.38,0.66,9.12,10,196,1310.1,-0.9,0.16,56.12,-13.3,-11.5,1.8,0,38.38,0.27,-6.93,3552.5,11.73,A Slot7 Port1,A20250625007,01A,9.31,8.47,1.9,5,-95,780,1060,-9.34,-9.39,-9.25,-9.31,35.87,0,2.4127,1.7448,0.9292,0.6422,37.53,51,46.04,39.51,2000,2.00E-06,2.00E-06,913.83,1531.49,2149.23,2781.92,,,,
A2026022312082389372,240016222,P174253600753,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/23 12:08,0,0,1_RT,Pass,0,1.67,270,1081,-6,-5.12,-0.88,-61.91,15.85,1.91,-0.24,-94.61,51.53,1.96,3.27,3.26,0.01,373.63,24.23,36.92,-28.97,,,,,,1.74,4.86,1.34,0.4,0.985,0.62,0.72,9.26,9.85,161,1309.78,-1.22,0.16,51.33,-14.1,-12.3,1.8,0,36.75,-0.16,-6.83,3596.25,11.78,A Slot4 Port1,A20250625004,01A,9.13,8.56,2.03,5,-95,780,1065,-9.94,-9.99,-9.76,-9.81,34.48,0,2.4054,1.7436,0.9451,0.6447,36.07,48,43.36,38.38,2005,2.00E-06,2.00E-06,680.45,1164.46,1659.54,2170.54,,,,
A2026022312082389372,240016222,P174253600753,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/23 12:08,0,0,2_RT,Pass,0,2.06,270,958,-6,-6.02,0.02,-28.56,13.9,1.38,0.68,1623.95,39.47,2.3,3.27,3.26,0.01,373.63,24.23,36.92,-28.3,,,,,,2.04,4.74,1.08,0.96,0.995,0.44,0.64,9.26,8.97,161,1309.78,-1.22,0.16,51.3,-13.5,-11.5,2,0,36.75,-0.16,-6.83,3596.25,11.78,A Slot4 Port1,A20250625004,01A,9.32,8.59,2.22,5,-95,780,1060,-9.47,-9.52,-9.03,-9.09,34.48,0,2.4054,1.7436,0.9451,0.6447,36.07,48,43.36,38.38,2000,2.00E-06,2.00E-06,791.65,1341.6,1901.03,2480.1,,,,
A2026022312082389372,240016222,P174253600753,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/23 12:08,0,0,3_RT,Pass,0,1.77,270,1074,-6,-5.84,-0.16,-53.14,14.63,2.41,-0.64,569.59,51.32,1.76,3.27,3.26,0.01,373.63,24.23,36.92,-27.69,,,,,,1.83,4.85,1.33,0.5,0.989,0.62,0.71,8.82,9.41,161,1309.78,-1.22,0.16,51.07,-13.5,-11.5,2,0,36.75,-0.16,-6.83,3596.25,11.78,A Slot4 Port1,A20250625004,01A,8.7,7.95,2.67,5,-95,780,1060,-9.57,-9.63,-9.36,-9.42,34.48,0,2.4054,1.7436,0.9451,0.6447,36.07,48,43.36,38.38,2000,2.00E-06,2.00E-06,679.21,1173.36,1673.3,2186.03,,,,
A2026022312082389372,240016222,P174253600753,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/23 12:08,0,0,4_RT,Pass,0,1.7,270,1138,-6,-6.02,0.02,-42.95,13.54,2.54,-0.84,29.7,46.98,1.81,3.27,3.26,0.01,373.63,24.23,36.92,-28.8,,,,,,1.62,4.67,1.15,0.47,0.978,0.49,0.66,8.82,9.41,161,1309.78,-1.22,0.16,51.3,-13.3,-11.5,1.8,0,36.75,-0.16,-6.83,3596.25,11.78,A Slot4 Port1,A20250625004,01A,9.83,8.68,2.55,5,-95,780,1060,-9.87,-9.92,-9.59,-9.64,34.48,0,2.4054,1.7436,0.9451,0.6447,36.07,48,43.36,38.38,2000,2.00E-06,2.00E-06,721.29,1213.87,1710.15,2220.96,,,,
A2026022312082389372,240016222,P174253600753,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/23 12:08,0,0,5_RT,Pass,0,0.97,380,557,-6,-6.04,0.04,-46.74,15.17,1.66,-0.69,224.01,58.71,1.94,3.27,3.26,0.01,373.63,24.23,36.92,-22.82,,,,,,1.15,5.02,1.63,-0.48,0.991,0.66,0.97,8.38,9.71,178,1309.68,-1.32,0.17,55.52,-13.5,-11.5,2,0,36.75,-0.16,-6.83,3596.25,11.78,A Slot4 Port1,A20250625004,01A,9.17,8.38,2.63,5,-95,780,1075,-9.35,-9.4,-9.06,-9.11,34.24,0,2.4054,1.7436,0.9451,0.6447,35.85,48,43.36,38.38,2015,2.00E-06,2.00E-06,556.26,976.97,1404.8,1845.05,,,,
A2026022312082389372,240016222,P174253600753,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/23 12:08,0,0,6_RT,Pass,0,1.74,380,537,-6,-5.98,-0.02,-85.38,14.67,2.59,-0.85,887.51,65.63,1.49,3.27,3.26,0.01,373.63,24.23,36.92,-29.19,,,,,,1.8,4.85,1.52,0.28,0.985,0.48,1.04,8.82,8.97,178,1309.68,-1.32,0.16,55.38,-13.1,-11.3,1.8,0,36.75,-0.16,-6.83,3596.25,11.78,A Slot4 Port1,A20250625004,01A,8.99,8.68,2.26,5,-95,780,1060,-9.4,-9.45,-9.13,-9.19,34.24,0,2.4054,1.7436,0.9451,0.6447,35.85,48,43.36,38.38,2000,2.00E-06,2.00E-06,730.94,1260.22,1799.5,2352.79,,,,
A2026022312082389372,240016222,P174253600753,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW82798,2026/2/23 12:08,0,0,7_RT,Pass,0,1.53,380,622,-6,-6.05,0.05,-50.4,14.39,2.84,-1.31,985.4,57.94,0.91,3.27,3.26,0.01,373.63,24.23,36.92,-26.97,,,,,,1.65,4.93,1.87,-0.22,0.972,0.7,1.17,8.09,9.85,178,1309.68,-1.32,0.17,55.46,-13.3,-11.5,1.8,0,36.75,-0.16,-6.83,3596.25,11.78,A Slot4 Port1,A20250625004,01A,9.79,8.87,2.68,5,-95,780,1060,-9.08,-9.14,-9.12,-9.17,34.24,0,2.4054,1.7436,0.9451,0.6447,35.85,48,43.36,38.38,2000,2.00E-06,2.00E-06,685.06,1194.63,1707.54,2240.98,,,,
