TESTNUMBER	WO	TESTSN	OPERATION	PN	EQUPMENT	FIXTUREID	TESTRESULT	TESTOP	TESTDATE	TESTREASON	TEST_STATUS	CHNumber	CH_Pass_Fail	FailureCodeID	Power(dBm)	Bias_Setpoint	Tops_Setpoint	RxP1	DD_RxP1	dRxP1	Rxp_Offset	Rxp_Slope	DDMI_TxP	dTxP	Txp_Offset	Txp_Slope	Tops_off	I2C_Vcc	DDMI_Vcc	dVcc(%)	Vcc_Offset	Vcc_Slope	DDMI_Temp	Tx_Disable(dBm)	Tops_Mid	TXP_MPDOut_4.5dB	TXP_MPDOut_3.5dB	TXP_MPDOut_3dB	TXP_MPDOut_2.5dB	Outer_OMA(dB)	Outer_ER(dB)	TDECQ(dB)	OMA_TDECQ(dB)	RLM	Ceq(dB)	TDECQ_Ceq(dB)	Rise_Time(ps)	Fall_Time(ps)	DDMI_Bias(mA)	WL(nm)	error_WL(nm)	ndB_Width(nm)	SMSR(dB)	LOS_A	LOS_D	LOS_Hys	Tops_room	Case_Temp	dTemp	Tempoffset	ICC(mA)	HP_CP(W)	Location	Port_SN	AOIBert_SN	Overshoot	Undershoot	TDECQ_4.8E-6	Vbias	Tap2	Tap3	Low_Eye	Sen_MSB	OMA_Sen_MSB	Sen_LSB	OMA_Sen_LSB	LD_Temp	Mode_hopping2	DSP_VCC2.6	DSP_VCC1.8	DSP_VCC0.9	DSP_VCC0.7	LD_Temp_Cal	DSP_Temp	DSP_Temp_Cal	NTC_Temp	Up_Eye	MSB_BER	LSB_BER	Level0	Level1	Level2	Level3	Mode_hopping	Sen	OMA_Sen	RSSI
A2026022406243710287	240016222	P174253600109	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 06:24	0	0	6_HT	Pass	0	0.95	380	586	-6	-5.21	-0.79	-85.06	14.47	2.12	-1.17	238.7	67.74	1.69	3.27	3.25	0.02	-385.26	24.72	73.62	-24.77						1.27	5.23	1.37	-0.1	0.984	0.61	0.76	8.97	8.68	240	1313.76	2.76	0.17	55.19	-14.1	-12.1	2	0	73.64	0.01	0.36	3890	12.71	B Slot3 Port1	B2025061903	03B	10.32	9.85	2.97	5	-95	780	1075	-9.95	-10.01	-9.73	-9.78	73.7	-0.12	2.398	1.7387	0.9438	0.641	75.79	93	83.58	72.21	2015	2.00E-06	2.00E-06	528.24	980.15	1432.96	1890.83	-0.07			
A2026022406243710287	240016222	P174253600109	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 06:24	0	0	7_HT	Pass	0	2.1	380	719	-6	-5.58	-0.42	-64.79	14.39	2.89	-0.79	658.49	64.76	2.41	3.27	3.25	0.02	-385.26	24.72	73.62	-23.13						2.05	4.7	1.45	0.6	0.995	0.88	0.57	9.41	9.56	240	1313.78	2.78	0.16	55.25	-13.9	-11.9	2	0	73.64	0.01	0.36	3890	12.71	B Slot3 Port1	B2025061903	03B	9.64	9.38	2.86	5	-95	780	1055	-9.23	-9.28	-9.18	-9.24	73.7	-0.1	2.398	1.7387	0.9438	0.641	75.79	93	83.58	72.21	1995	2.00E-06	2.00E-06	775.43	1318.41	1862.5	2404.14	-0.05			
A2026022406243710287	240016222	P174253600109	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 06:24	0	0	8_HT	Pass	0	1.74	380	685	-6	-6.02	0.02	-56.21	14.27	2.86	-1.12	-771.58	68.05	1.7	3.27	3.25	0.02	-385.26	24.72	73.62	-23.65						1.7	4.72	1.23	0.47	0.976	0.67	0.56	9.71	9.71	240	1313.8	2.8	0.16	55.23	-13.3	-11.5	1.8	0	73.64	0.01	0.36	3890	12.71	B Slot3 Port1	B2025061903	03B	9.85	9.31	2.26	5	-95	780	1070	-9.1	-9.16	-9.02	-9.07	73.7	-0.08	2.398	1.7387	0.9438	0.641	75.79	93	83.58	72.21	2010	2.00E-06	2.00E-06	713.56	1220.62	1718.63	2217.01	-0.03			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	1_HT	Pass	0	1.69	270	835	-6	-5.71	-0.29	-55.79	15.3	2.25	-0.56	-131.36	82.98	0.99	3.28	3.26	0.02	89.84	24.41	70.78	-33.15						2.06	5.3	1.32	0.74	0.938	0.82	0.5	9.71	9.85	223	1313.29	2.29	0.17	54.82	-13.9	-11.9	2	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	9.7	7.95	2.47	5	-95	780	1060	-9.09	-9.14	-9.05	-9.1	69.79	-0.18	2.4127	1.746	0.9389	0.6471	71.79	89	80	68.84	2000	2.00E-06	2.00E-06	639.73	1159.89	1705.89	2267.3	-0.05			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	2_HT	Pass	0	1.75	270	785	-6	-5.8	-0.2	-64.68	13.83	1.68	0.07	-802.09	66.57	1.54	3.28	3.26	0.02	89.84	24.41	70.78	-34.43						2.09	5.25	1.23	0.86	0.946	0.61	0.62	9.56	8.97	223	1313.32	2.32	0.17	54.85	-13.5	-11.7	1.8	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	9.56	8.94	2.53	5	-95	780	1060	-9.42	-9.48	-9.12	-9.17	69.79	-0.16	2.4127	1.746	0.9389	0.6471	71.79	89	80	68.84	2000	2.00E-06	2.00E-06	653.79	1191.04	1739.65	2304.81	-0.03			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	3_HT	Pass	0	1.95	270	984	-6	-6.01	0.01	-64.75	14.2	2.79	-0.84	-369.24	75.62	1.56	3.28	3.26	0.02	89.84	24.41	70.78	-26.1						2.37	5.38	1.31	1.06	0.938	0.79	0.52	9.71	9.71	223	1313.34	2.34	0.17	54.87	-13.3	-11.5	1.8	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	9.6	8.12	2.32	5	-95	780	1060	-8.95	-9	-8.69	-8.75	69.79	-0.15	2.4127	1.746	0.9389	0.6471	71.79	89	80	68.84	2000	2.00E-06	2.00E-06	659.31	1211.91	1783.52	2369.76	-0.02			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	4_HT	Pass	0	1.53	270	1016	-6	-6.01	0.01	-40.02	13.68	2.61	-1.08	-454.26	73.82	1.64	3.28	3.26	0.02	89.84	24.41	70.78	-31.85						1.79	5.14	1.33	0.46	0.952	0.7	0.63	10.44	9.12	223	1313.36	2.36	0.17	54.62	-13.5	-11.5	2	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	9.94	9.33	2.56	5	-95	780	1050	-9.25	-9.31	-9.09	-9.15	69.79	-0.13	2.4127	1.746	0.9389	0.6471	71.79	89	80	68.84	1990	2.00E-06	2.00E-06	618.23	1117.35	1628.69	2152.22	0			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	5_HT	Pass	0	1.69	410	858	-6	-6.03	0.03	-56.05	14.67	1.92	-0.23	242.83	72.99	1.31	3.28	3.26	0.02	89.84	24.41	70.78	-20.74						1.77	4.88	1.66	0.11	0.996	0.85	0.81	9.12	9.41	256	1313.13	2.13	0.16	54.99	-13.5	-11.5	2	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	9	9.17	2.51	5	-95	780	1060	-8.87	-8.93	-8.54	-8.59	70.02	-0.26	2.4127	1.746	0.9389	0.6471	72.07	89	80	68.84	2000	2.00E-06	2.00E-06	713.44	1240.68	1767.9	2296.52	-0.12			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	6_HT	Pass	0	0.51	410	767	-6	-5.94	-0.06	-84.45	14.08	2.13	-1.62	425.01	76.83	0.88	3.28	3.26	0.02	89.84	24.41	70.78	-21.09						0.55	4.82	1.48	-0.93	0.985	0.6	0.88	8.97	9.56	256	1313.17	2.17	0.16	55.04	-13.5	-11.5	2	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	9.51	8.68	2.33	5	-95	780	1070	-9.15	-9.2	-8.78	-8.83	70.02	-0.22	2.4127	1.746	0.9389	0.6471	72.07	89	80	68.84	2010	2.00E-06	2.00E-06	534.77	917.03	1305.31	1690.42	-0.08			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	7_HT	Pass	0	0.9	410	826	-6	-5.88	-0.12	-61.91	14.16	2.32	-1.42	-180.97	69.04	1.71	3.28	3.26	0.02	89.84	24.41	70.78	-23.35						1.02	4.93	1.52	-0.5	0.982	0.84	0.68	8.82	9.41	256	1313.21	2.21	0.16	55.02	-13.7	-11.7	2	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	8.53	7.84	2.57	5	-95	780	1070	-8.73	-8.78	-8.64	-8.7	70.02	-0.17	2.4127	1.746	0.9389	0.6471	72.07	89	80	68.84	2010	2.00E-06	2.00E-06	572.12	991.09	1413.88	1829.19	-0.03			
A2026022411293678076	240016222	P174253600117	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW82915	2026/2/24 11:29	0	0	8_HT	Pass	0	2.42	410	833	-6	-5.89	-0.11	-64.75	14.2	2.98	-0.56	-284.07	82.82	1.44	3.28	3.26	0.02	89.84	24.41	70.78	-22.28						2.53	4.92	1.29	1.24	0.996	0.61	0.68	8.97	9.41	256	1313.24	2.24	0.17	55.11	-13.5	-11.5	2	0	70.95	0.18	0.35	3827.5	12.56	A Slot5 Port1	A2025061105	03A	9.17	9.24	2.15	5	-95	780	1060	-9.07	-9.13	-9.01	-9.06	70.02	-0.14	2.4127	1.746	0.9389	0.6471	72.07	89	80	68.84	2000	2.00E-06	2.00E-06	842.76	1485.04	2126.67	2766.78	0			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	1_HT	Pass	0	1.12	270	1081	-6	-5.77	-0.23	-61.91	15.85	1.84	-0.72	-94.61	51.53	1.96	3.28	3.26	0.02	373.63	24.23	73.51	-31.19						1.42	5.19	1.59	-0.17	0.969	0.77	0.82	8.97	9.71	221	1313.39	2.39	0.17	46.09	-13.5	-11.7	1.8	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	10.11	8.89	2.55	5	-95	780	1065	-8.85	-8.9	-8.74	-8.79	72.7	-0.26	2.3944	1.7436	0.9451	0.6435	74.79	91	81.79	71.66	2005	2.00E-06	2.00E-06	591.15	1058.54	1538.23	2035.88	-0.07			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	2_HT	Pass	0	0.99	270	958	-6	-6.32	0.32	-28.56	13.9	1.39	-0.4	1623.95	39.47	2.3	3.28	3.26	0.02	373.63	24.23	73.51	-31.44						1.14	4.98	1.47	-0.33	0.963	0.61	0.86	8.82	9.85	221	1313.39	2.39	0.17	46.22	-13.1	-11.3	1.8	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	10.67	9.13	2.4	5	-95	780	1060	-8.86	-8.91	-8.53	-8.58	72.7	-0.26	2.3944	1.7436	0.9451	0.6435	74.79	91	81.79	71.66	2000	2.00E-06	2.00E-06	574.05	1000.61	1439.81	1894.56	-0.07			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	3_HT	Pass	0	1.12	270	1074	-6	-6.09	0.09	-53.14	14.63	2.34	-1.22	569.59	51.32	1.76	3.28	3.26	0.02	373.63	24.23	73.51	-35.26						1.36	5.1	1.62	-0.26	0.99	0.84	0.78	9.26	8.82	221	1313.39	2.39	0.17	46.27	-13.3	-11.3	2	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	9.42	8.24	2.57	5	-95	780	1060	-8.77	-8.82	-8.45	-8.5	72.7	-0.26	2.3944	1.7436	0.9451	0.6435	74.79	91	81.79	71.66	2000	2.00E-06	2.00E-06	578.89	1032.63	1492.72	1963.67	-0.07			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	4_HT	Pass	0	0.95	270	1138	-6	-6.54	0.54	-42.95	13.54	2.47	-1.52	29.7	46.98	1.81	3.28	3.26	0.02	373.63	24.23	73.51	-32.61						1.1	4.98	1.42	-0.32	0.992	0.65	0.77	8.82	8.82	221	1313.39	2.39	0.17	46.2	-12.9	-10.9	2	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	10.21	8.9	2.68	5	-95	780	1060	-8.87	-8.92	-8.65	-8.71	72.7	-0.26	2.3944	1.7436	0.9451	0.6435	74.79	91	81.79	71.66	2000	2.00E-06	2.00E-06	591.45	1041.44	1494.16	1959.56	-0.07			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	5_HT	Pass	0	0.39	365	557	-6	-6.23	0.23	-46.74	15.17	1.59	-1.2	224.01	58.71	1.94	3.28	3.26	0.02	373.63	24.23	73.51	-22.4						0.73	5.26	1.57	-0.84	0.977	0.86	0.71	9.12	9.85	251	1313.32	2.32	0.16	54.89	-13.3	-11.3	2	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	10.54	8.66	3.29	5	-95	780	1075	-8.53	-8.58	-8.32	-8.38	72.14	-0.19	2.3944	1.7436	0.9451	0.6435	74.16	91	81.79	71.66	2015	2.00E-06	2.00E-06	458.51	836.38	1221.21	1617.12	-0.04			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	6_HT	Pass	0	1.04	365	537	-6	-6.05	0.05	-85.38	14.67	2.49	-1.45	887.51	65.63	1.49	3.28	3.26	0.02	373.63	24.23	73.51	-33.71						1.3	5.13	1.61	-0.31	0.985	0.62	0.99	9.41	9.26	251	1313.32	2.32	0.17	54.71	-13.1	-11.3	1.8	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	10.07	8.95	2.77	5	-95	780	1060	-9.17	-9.23	-8.94	-9	72.14	-0.19	2.3944	1.7436	0.9451	0.6435	74.16	91	81.79	71.66	2000	2.00E-06	2.00E-06	555.41	995.84	1446.68	1904.5	-0.04			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	7_HT	Pass	0	1.26	365	622	-6	-5.76	-0.24	-50.4	14.39	2.72	-1.46	985.4	57.94	0.91	3.28	3.26	0.02	373.63	24.23	73.51	-27.01						1.58	5.22	1.57	0.01	0.992	0.93	0.64	8.97	9.56	251	1313.32	2.32	0.16	54.51	-13.7	-11.7	2	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	9.98	9.13	2.94	5	-95	780	1060	-9.11	-9.17	-9.13	-9.18	72.14	-0.19	2.3944	1.7436	0.9451	0.6435	74.16	91	81.79	71.66	2000	2.00E-06	2.00E-06	566.29	1037.93	1511.74	1997.87	-0.04			
A2026022315560153862	240016222	P174253600753	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:56	0	0	8_HT	Pass	0	1.72	365	719	-6	-6.07	0.07	-47.76	14.16	3.19	-1.47	-446.68	62.83	1.96	3.28	3.26	0.02	373.63	24.23	73.51	-26.61						1.96	5.11	1.5	0.46	0.988	0.71	0.79	9.71	9.71	251	1313.32	2.32	0.17	54.66	-13.3	-11.5	1.8	0	72.18	-1.33	0.07	3840	12.59	B Slot4 Port1	B2025061904	03B	10.46	9.51	2.14	5	-95	780	1060	-9.14	-9.2	-9.06	-9.11	72.14	-0.18	2.3944	1.7436	0.9451	0.6435	74.16	91	81.79	71.66	2000	2.00E-06	2.00E-06	657.54	1182.98	1710.86	2251.56	-0.03			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	1_HT	Pass	0	1.01	262	853	-6	-6.08	0.08	-26.71	14.67	0.54	0.47	413.37	50.22	1.55	3.3	3.31	-0.01	1213.72	23.6	70.28	-31.35						1.27	5.13	1.36	-0.09	0.973	0.82	0.54	8.82	9.85	248	1313.08	2.08	0.17	55.19	-13.5	-11.5	2	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	10.07	8.35	2.81	5	-95	780	1060	-8.77	-8.82	-8.67	-8.72	68.46	-0.26	2.3968	1.7411	0.9365	0.6361	70.44	85	76.43	67.92	2000	2.00E-06	2.00E-06	546.71	973.8	1421.42	1878.01	-0.05			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	2_HT	Pass	0	1.54	262	849	-6	-6.49	0.49	-82.39	14.63	0.91	0.63	97.07	52.99	1.88	3.3	3.31	-0.01	1213.72	23.6	70.28	-30.08						1.75	5.06	1.16	0.59	0.99	0.6	0.56	9.26	9.26	248	1313.08	2.08	0.17	55.09	-12.7	-10.7	2	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	9.4	8.26	2.29	5	-95	780	1060	-8.54	-8.6	-8.18	-8.24	68.46	-0.26	2.3968	1.7411	0.9365	0.6361	70.44	85	76.43	67.92	2000	2.00E-06	2.00E-06	637.13	1126.21	1618.84	2126.57	-0.05			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	3_HT	Pass	0	1.21	262	777	-6	-6.5	0.5	-24.9	14.23	1.35	-0.14	922.83	56.74	1.05	3.3	3.31	-0.01	1213.72	23.6	70.28	-36.49						1.7	5.5	1.32	0.38	0.985	0.82	0.5	10	9.41	248	1313.08	2.08	0.17	55.04	-13.1	-11.1	2	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	9.21	8.28	2.48	5	-95	780	1075	-8.46	-8.51	-8.14	-8.19	68.46	-0.26	2.3968	1.7411	0.9365	0.6361	70.44	85	76.43	67.92	2015	2.00E-06	2.00E-06	542.56	1021.76	1515.29	2020.62	-0.05			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	4_HT	Pass	0	0.8	262	879	-6	-6.92	0.92	-34.92	15	1.38	-0.58	-430.25	61.06	2.62	3.3	3.31	-0.01	1213.72	23.6	70.28	-31.42						1.01	5.07	1.35	-0.34	0.983	0.64	0.71	8.97	9.56	248	1313.08	2.08	0.16	55.16	-12.5	-10.7	1.8	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	9.78	8.55	2.27	5	-95	780	1060	-7.81	-7.86	-7.64	-7.7	68.46	-0.26	2.3968	1.7411	0.9365	0.6361	70.44	85	76.43	67.92	2000	2.00E-06	2.00E-06	544.01	966.19	1395	1836.5	-0.05			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	5_HT	Pass	0	1.19	381	789	-6	-7.01	1.01	-37.85	15.04	1.31	-0.12	54.12	63.78	2.25	3.3	3.31	-0.01	1213.72	23.6	70.28	-27.35						1.28	4.9	1.52	-0.24	0.974	0.87	0.65	8.97	8.97	274	1313.18	2.18	0.16	54.77	-12.5	-10.5	2	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	10.05	9.02	2.52	5	-95	780	1060	-7.87	-7.93	-7.58	-7.63	68.62	-0.22	2.3968	1.7411	0.9365	0.6361	70.65	85	76.43	67.92	2000	2.00E-06	2.00E-06	630.15	1099.15	1570.25	2048.35	-0.01			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	6_HT	Pass	0	1.3	381	809	-6	-6.17	0.17	-39.44	14.05	1.66	-0.36	-275.05	66.99	1.28	3.3	3.31	-0.01	1213.72	23.6	70.28	-28.62						1.16	4.59	1.41	-0.25	0.972	0.68	0.73	8.82	9.85	274	1313.18	2.18	0.17	54.9	-13.3	-11.5	1.8	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	9.79	8.92	2.41	5	-95	780	1060	-9.08	-9.14	-8.82	-8.87	68.62	-0.22	2.3968	1.7411	0.9365	0.6361	70.65	85	76.43	67.92	2000	2.00E-06	2.00E-06	659.48	1097.05	1540.6	1986.92	-0.01			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	7_HT	Pass	0	1.25	381	768	-6	-6.68	0.68	-61.91	14.35	2.04	-0.79	-341.49	69.59	2.59	3.3	3.31	-0.01	1213.72	23.6	70.28	-28.07						1.21	4.72	1.46	-0.25	0.989	0.9	0.56	8.82	9.71	274	1313.18	2.18	0.16	54.67	-12.7	-10.9	1.8	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	9.6	9.28	2.3	5	-95	780	1065	-7.98	-8.03	-7.92	-7.97	68.62	-0.21	2.3968	1.7411	0.9365	0.6361	70.65	85	76.43	67.92	2005	2.00E-06	2.00E-06	620.35	1057.41	1499.29	1947.87	0			
A2026022315581862799	240016222	P174253601141	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83200	2026/2/23 15:58	0	0	8_HT	Pass	0	0.97	381	823	-6	-7.21	1.21	-43.65	13.05	1.86	-0.89	559.43	58.74	1.39	3.3	3.31	-0.01	1213.72	23.6	70.28	-34.23						0.98	4.79	1.15	-0.17	0.971	0.7	0.45	10	9.71	274	1313.18	2.18	0.16	54.86	-12.3	-10.3	2	0	70.42	0.13	-1.92	3802.5	12.56	A Slot2 Port1	A2025061102	03A	9.61	9.27	2.07	5	-95	780	1060	-8.19	-8.24	-8.07	-8.12	68.62	-0.22	2.3968	1.7411	0.9365	0.6361	70.65	85	76.43	67.92	2000	2.00E-06	2.00E-06	609.41	1052.05	1494.92	1939.36	-0.01			
A2026022322110873195	240016222	P174253601339	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83871	2026/2/23 22:11	0	0	1_HT	Pass	0	0.98	344	825	-6	-6.65	0.65	-33.49	12.92	0.64	0.34	1003.42	45.65	1.08	3.26	3.27	-0.01	-153.6	24.79	73.59	-30.43						1.39	5.36	1.64	-0.25	0.955	0.77	0.87	8.68	9.12	269	1313.78	2.78	0.17	54.57	-12.7	-10.9	1.8	0	73.07	-0.52	-0.84	3863.75	12.6	A Slot2 Port1	A2025061102	03A	9.87	8.62	2.6	5	-95	780	1080	-8.75	-8.81	-8.65	-8.7	73.96	0.46	2.3993	1.7497	0.9426	0.6459	75.94	93	83.58	72.76	2020	2.00E-06	2.00E-06	562.13	1036.81	1519.68	2014.89	0.64			
A2026022322110873195	240016222	P174253601339	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83871	2026/2/23 22:11	0	0	2_HT	Pass	0	1.68	344	900	-6	-7.06	1.06	-59.27	13.24	1.64	0.04	222.18	54.69	0.85	3.26	3.27	-0.01	-153.6	24.79	73.59	-34.9						1.87	5.04	1.38	0.49	0.947	0.57	0.81	9.71	8.97	269	1313.79	2.79	0.17	54.58	-12.3	-10.3	2	0	73.07	-0.52	-0.84	3863.75	12.6	A Slot2 Port1	A2025061102	03A	10.06	9.06	2.08	5	-95	780	1065	-8.51	-8.57	-8.19	-8.25	73.96	0.47	2.3993	1.7497	0.9426	0.6459	75.94	93	83.58	72.76	2005	2.00E-06	2.00E-06	672.68	1187.36	1719.75	2258.46	0.65			
A2026022322110873195	240016222	P174253601339	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83871	2026/2/23 22:11	0	0	3_HT	Pass	0	1.31	344	823	-6	-6.95	0.95	-43.65	13.05	1.53	-0.22	642.88	52.47	1.35	3.26	3.27	-0.01	-153.6	24.79	73.59	-26.94						1.55	5.1	1.69	-0.14	0.951	0.79	0.9	9.41	9.56	269	1313.8	2.8	0.17	54.63	-12.5	-10.5	2	0	73.07	-0.52	-0.84	3863.75	12.6	A Slot2 Port1	A2025061102	03A	8.78	7.88	2.63	5	-95	780	1070	-8.44	-8.5	-8.11	-8.16	73.96	0.48	2.3993	1.7497	0.9426	0.6459	75.94	93	83.58	72.76	2010	2.00E-06	2.00E-06	601.59	1064.32	1534	2017.68	0.66			
A2026022322110873195	240016222	P174253601339	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83871	2026/2/23 22:11	0	0	4_HT	Pass	0	0.83	344	875	-6	-7.15	1.15	-28.11	14.08	1.66	-0.83	-55.5	55.92	2.62	3.26	3.27	-0.01	-153.6	24.79	73.59	-31.28						1.08	5.12	1.65	-0.57	0.953	0.6	1.05	9.26	9.26	269	1313.8	2.8	0.17	54.61	-12.5	-10.3	2.2	0	73.07	-0.52	-0.84	3863.75	12.6	A Slot2 Port1	A2025061102	03A	10.14	9.03	2.52	5	-95	780	1060	-8.14	-8.19	-7.91	-7.97	73.96	0.47	2.3993	1.7497	0.9426	0.6459	75.94	93	83.58	72.76	2000	2.00E-06	2.00E-06	572.61	1030.52	1495.92	1974.07	0.65			
A2026022322110873195	240016222	P174253601339	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83871	2026/2/23 22:11	0	0	5_HT	Pass	0	1.17	424	854	-6	-6.99	0.99	-30	14.51	1.56	-0.39	-94.13	59.32	0.95	3.26	3.27	-0.01	-153.6	24.79	73.59	-20.51						1.2	4.81	1.44	-0.24	0.961	0.77	0.67	9.41	9.85	268	1314.04	3.04	0.17	55.21	-12.7	-10.5	2.2	0	73.07	-0.52	-0.84	3863.75	12.6	A Slot2 Port1	A2025061102	03A	9.42	7.94	3.14	5	-95	780	1060	-8.07	-8.12	-7.81	-7.86	73.96	0.39	2.3993	1.7497	0.9426	0.6459	76.05	93	83.58	72.76	2000	2.00E-06	2.00E-06	612.16	1040.24	1477.76	1921.94	0.58			
