TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022400512553474,240016222,P174253601476,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:51,0,0,8_LT,Pass,0,2.54,378,827,-6,-6.52,0.52,-32.78,13.24,2.34,0.2,75.25,33.9,1.79,3.28,3.28,0,290.04,24.17,-0.5,-22.31,,,,,,2.34,4.52,0.65,1.69,0.972,0.07,0.58,10.29,9.56,148,1306.85,-4.15,0.16,56.98,-12.9,-11.1,1.8,0,-0.48,0.02,-1.75,3488.75,11.43,A Slot5 Port1,A2025061105,02A,8.8,7.53,1.97,5,-95,780,1065,-9.71,-9.76,-9.44,-9.49,1.87,0.53,2.3993,1.7424,0.9304,0.6386,3.08,13,12.08,11.2,2005,2.00E-06,2.00E-06,929.2,1529.61,2140.34,2756.32,0.49,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,1_LT,Pass,0,1.63,300,956,-6,-6.15,0.15,-37.85,15.04,0.63,1,1253.81,31.92,2.36,3.29,3.29,0,-231.36,24.53,-0.9,-25.4,,,,,,1.36,4.43,1.36,0,0.986,0.39,0.97,9.26,9.41,153,1306.72,-4.28,0.15,56.23,-13.5,-11.5,2,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,8.48,7.96,2.76,5,-95,780,1065,-9.49,-9.55,-9.36,-9.41,1.46,0.52,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2005,2.00E-06,2.00E-06,778.84,1257.3,1734.54,2229.42,0.49,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,2_LT,Pass,0,2.18,300,1013,-6,-6.47,0.47,-67.69,14.43,1.46,0.72,1279.69,39.52,0.65,3.29,3.29,0,-231.36,24.53,-0.9,-34.56,,,,,,2.01,4.55,0.87,1.14,0.993,0.17,0.7,8.97,9.26,153,1306.74,-4.26,0.15,56.29,-12.9,-10.9,2,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,8.81,7.57,1.89,5,-95,780,1060,-9.44,-9.49,-9.05,-9.1,1.46,0.53,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2000,2.00E-06,2.00E-06,862.19,1419.22,1979.67,2558.4,0.5,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,3_LT,Pass,0,2.67,300,879,-6,-6,0,-30.85,14.12,1.74,0.93,188.59,48.17,1.75,3.29,3.29,0,-231.36,24.53,-0.9,-28.46,,,,,,2.43,4.46,1.24,1.19,0.959,0.4,0.84,9.71,10.15,153,1306.75,-4.25,0.15,56.23,-13.7,-11.7,2,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,8.47,7.81,2.37,5,-95,780,1080,-9.84,-9.89,-9.52,-9.57,1.46,0.54,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2020,2.00E-06,2.00E-06,931.25,1531.48,2117.83,2721.22,0.51,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,4_LT,Pass,0,2.48,300,1092,-6,-5.64,-0.36,-34.13,15.43,2.02,0.46,-4.64,46.05,1,3.29,3.29,0,-231.36,24.53,-0.9,-28.29,,,,,,2.37,4.63,0.96,1.41,0.991,0.19,0.77,7.94,8.97,153,1306.76,-4.24,0.15,56.38,-13.9,-11.9,2,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,8.55,7.62,2.21,5,-95,780,1060,-9.77,-9.82,-9.52,-9.57,1.46,0.55,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2000,2.00E-06,2.00E-06,871.95,1453.94,2041.31,2646.21,0.52,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,5_LT,Pass,0,2.67,479,578,-6,-5.93,-0.07,-39.14,14.23,1.79,0.88,-10.42,62.12,1.22,3.29,3.29,0,-231.36,24.53,-0.9,-20.74,,,,,,2.97,5.2,1.66,1.31,0.964,0.47,1.19,9.56,9.41,172,1306.49,-4.51,0.16,50.47,-13.7,-11.7,2,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,7.97,7.23,2.73,5,-95,780,1060,-10,-10.06,-9.65,-9.7,1.43,0.53,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2000,2.00E-06,2.00E-06,875.8,1557.52,2262.12,3005.38,0.5,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,6_LT,Pass,0,2.13,479,500,-6,-5.96,-0.04,-42.71,13.72,2.17,-0.04,302.01,64.69,1.23,3.29,3.29,0,-231.36,24.53,-0.9,-27.63,,,,,,2.39,5.14,1.31,1.08,0.947,0.32,0.99,10.15,9.71,172,1306.5,-4.5,0.16,50.52,-13.7,-11.7,2,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,9.17,7.94,2,5,-95,780,1080,-9.88,-9.94,-9.61,-9.66,1.43,0.53,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2020,2.00E-06,2.00E-06,729.02,1289.92,1864.77,2471.51,0.5,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,7_LT,Pass,0,2.92,479,576,-6,-6.66,0.66,-73.52,14.51,2.81,0.11,499.98,61.34,2.44,3.29,3.29,0,-231.36,24.53,-0.9,-23.53,,,,,,3.21,5.18,1.54,1.67,0.964,0.44,1.1,8.97,10,172,1306.51,-4.49,0.16,50.3,-12.7,-10.9,1.8,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,8.5,6.94,2.42,5,-95,780,1075,-8.56,-8.62,-8.45,-8.5,1.43,0.54,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2015,2.00E-06,2.00E-06,920.46,1628.65,2366.22,3135.15,0.51,,,
A2026022315103098154,240016222,P174253601554,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:10,0,0,8_LT,Pass,0,2.63,479,529,-6,-6.71,0.71,-47.76,14.16,2.62,0.01,342.21,64.51,1.44,3.29,3.29,0,-231.36,24.53,-0.9,-21.69,,,,,,2.97,5.26,1.17,1.8,0.962,0.36,0.81,8.97,10,172,1306.51,-4.49,0.16,50.53,-12.9,-10.9,2,0,-0.31,0.59,-1.15,3417.5,11.23,B Slot7 Port1,B2025061107,02B,8.52,7.28,2.19,5,-95,780,1075,-9.15,-9.2,-9.01,-9.07,1.43,0.54,2.4261,1.7473,0.9438,0.6386,2.64,12,11.19,10.19,2015,2.00E-06,2.00E-06,888.94,1593.6,2324.7,3092.66,0.51,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,1_LT,Pass,0,1.58,235,1240,-6,-6.6,0.6,-38.18,14.83,0.67,0.91,1297.59,40.69,1.05,3.28,3.29,0,491.4,24.23,-0.46,-27.41,,,,,,1.08,4.16,1.01,0.07,0.977,0.26,0.75,9.26,9.56,126,1306.41,-4.59,0.15,55.85,-12.9,-10.9,2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,8.26,8.17,2.06,5,-95,780,1035,-8.95,-9,-8.8,-8.86,1.28,0.7,2.398,1.7411,0.9402,0.6361,2.51,14,12.97,10.78,1975,2.00E-06,2.00E-06,796.98,1247.48,1700.21,2155.51,0.77,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,2_LT,Pass,0,1.2,235,1204,-6,-6.52,0.52,-59.05,14.31,0.89,0.31,1318.66,39.56,1.67,3.28,3.29,0,491.4,24.23,-0.46,-27.05,,,,,,0.8,4.28,0.72,0.08,0.979,0.1,0.62,9.26,9.71,126,1306.43,-4.57,0.15,55.34,-12.9,-10.9,2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,9.09,8.34,1.84,5,-95,780,1060,-9.06,-9.12,-8.69,-8.74,1.28,0.72,2.398,1.7411,0.9402,0.6361,2.51,14,12.97,10.78,2000,2.00E-06,2.00E-06,708.87,1135.74,1561.65,1991.92,0.79,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,3_LT,Pass,0,2.3,235,1012,-6,-6.23,0.23,-42.95,13.54,1.49,0.81,542.53,53.95,0.96,3.28,3.29,0,491.4,24.23,-0.46,-27.59,,,,,,1.86,4.23,1.19,0.67,0.967,0.26,0.93,8.38,8.82,126,1306.44,-4.56,0.15,55.83,-13.3,-11.3,2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,8.39,8.04,2.15,5,-95,780,1050,-9.7,-9.75,-9.49,-9.55,1.28,0.73,2.398,1.7411,0.9402,0.6361,2.51,14,12.97,10.78,1990,2.00E-06,2.00E-06,888.51,1411.24,1928.7,2449.9,0.8,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,4_LT,Pass,0,2.42,235,1155,-6,-5.99,-0.01,-31.57,15.17,1.76,0.66,26.7,54.26,1.16,3.28,3.29,0,491.4,24.23,-0.46,-23.28,,,,,,2.02,4.27,0.76,1.26,0.94,0.08,0.68,9.56,9.85,126,1306.45,-4.55,0.16,55.71,-13.7,-11.5,2.2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,8.62,8.52,1.91,5,-95,780,1060,-9.48,-9.53,-9.23,-9.28,1.28,0.75,2.398,1.7411,0.9402,0.6361,2.51,14,12.97,10.78,2000,2.00E-06,2.00E-06,914.59,1470.81,2018.33,2560.16,0.82,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,5_LT,Pass,0,0.73,295,679,-6,-5.86,-0.14,-35.29,14.79,1.02,-0.29,-671,76.62,0.84,3.28,3.29,0,491.4,24.23,-0.46,-26.27,,,,,,0.74,4.78,1.17,-0.43,0.973,0.29,0.88,9.41,10.44,117,1306.67,-4.33,0.16,52.06,-13.7,-11.7,2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,8.79,7.6,2.07,5,-95,780,1060,-9.83,-9.88,-9.59,-9.64,1.26,0.76,2.398,1.7411,0.9402,0.6361,2.46,14,12.97,10.78,2000,2.00E-06,2.00E-06,594.85,1008.21,1434.67,1868.38,0.82,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,6_LT,Pass,0,0.51,295,667,-6,-6.04,0.04,-28.56,13.9,1.18,-0.67,79.5,69.71,1.52,3.28,3.29,0,491.4,24.23,-0.46,-24.93,,,,,,0.67,4.99,0.85,-0.18,0.961,0.15,0.7,9.85,9.26,117,1306.68,-4.32,0.16,52.16,-13.5,-11.5,2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,9.26,7.83,1.72,5,-95,780,1075,-9.69,-9.75,-9.26,-9.31,1.26,0.77,2.398,1.7411,0.9402,0.6361,2.46,14,12.97,10.78,2015,2.00E-06,2.00E-06,515.8,896.36,1290.48,1691,0.83,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,7_LT,Pass,0,1.67,295,690,-6,-6.61,0.61,-41.93,14.27,1.76,-0.09,-135.82,70.38,0.91,3.28,3.29,0,491.4,24.23,-0.46,-24.47,,,,,,1.69,4.8,1.37,0.32,0.981,0.33,1.04,8.53,10.29,117,1306.69,-4.31,0.16,52.02,-12.9,-10.9,2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,8.38,7.39,2.06,5,-95,780,1060,-8.81,-8.87,-8.76,-8.81,1.26,0.78,2.398,1.7411,0.9402,0.6361,2.46,14,12.97,10.78,2000,2.00E-06,2.00E-06,730.53,1239.83,1763.47,2294.89,0.84,,,
A2026022316272564747,240016222,P174253601621,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 16:27,0,0,8_LT,Pass,0,1.02,295,620,-6,-6.69,0.69,-34.69,13.61,1.6,-0.58,47.92,77.44,1.21,3.28,3.29,0,491.4,24.23,-0.46,-24.89,,,,,,1.06,4.83,0.8,0.26,0.974,0.25,0.55,9.12,9.56,117,1306.69,-4.31,0.17,52.03,-12.9,-10.9,2,0,-0.22,0.24,-1.58,3446.25,11.32,B Slot7 Port1,B2025061107,02B,8.9,7.85,1.36,5,-95,780,1060,-9.27,-9.32,-9.21,-9.27,1.26,0.78,2.398,1.7411,0.9402,0.6361,2.46,14,12.97,10.78,2000,2.00E-06,2.00E-06,642.04,1099.49,1565.04,2045.55,0.84,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,1_LT,Pass,0,2.13,300,863,-6,-6.18,0.18,-47.37,14.55,0.91,1.22,774.12,43.3,1.94,3.28,3.27,0,856.99,23.87,-0.45,-30.11,,,,,,1.95,4.54,1.2,0.75,0.964,0.31,0.89,9.56,9.71,169,1306.96,-4.04,0.15,55.17,-13.5,-11.5,2,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,8.38,7.85,2.34,5,-95,780,1060,-9.62,-9.68,-9.29,-9.34,2.24,0.26,2.4103,1.7448,0.9463,0.6422,3.45,15,13.87,10.93,2000,2.00E-06,2.00E-06,842.22,1392.46,1937.65,2504.25,0.34,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,2_LT,Pass,0,2.05,300,831,-6,-6.23,0.23,-81.84,14.23,1.59,0.46,724.99,49.77,0.89,3.28,3.27,0,856.99,23.87,-0.45,-27,,,,,,1.96,4.65,1.01,0.95,0.998,0.15,0.86,9.56,9.56,169,1306.99,-4.01,0.15,55.21,-12.9,-11.1,1.8,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,8.82,7.67,2.12,5,-95,780,1060,-9.68,-9.73,-9.33,-9.38,2.24,0.29,2.4103,1.7448,0.9463,0.6422,3.45,15,13.87,10.93,2000,2.00E-06,2.00E-06,838.83,1398.89,1967.28,2548.01,0.37,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,3_LT,Pass,0,1.76,300,777,-6,-5.85,-0.15,-53.49,14.05,1.36,0.4,60.93,53.17,1.55,3.28,3.27,0,856.99,23.87,-0.45,-33.16,,,,,,1.69,4.68,1.13,0.56,0.988,0.28,0.85,9.26,9.56,169,1307.02,-3.98,0.16,55.11,-13.7,-11.7,2,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,8.53,7.39,2.63,5,-95,780,1065,-9.86,-9.92,-9.71,-9.76,2.24,0.31,2.4103,1.7448,0.9463,0.6422,3.45,15,13.87,10.93,2005,2.00E-06,2.00E-06,746.04,1243.89,1747.32,2262.62,0.39,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,4_LT,Pass,0,2.4,300,853,-6,-5.53,-0.47,-49.92,15,2,0.4,37.67,55.68,1.35,3.28,3.27,0,856.99,23.87,-0.45,-22.34,,,,,,2.24,4.56,0.79,1.45,0.987,0.13,0.66,8.82,10,169,1307.04,-3.96,0.15,55.38,-13.9,-11.9,2,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,8.8,7.24,1.98,5,-95,780,1065,-10.14,-10.19,-10.08,-10.13,2.24,0.32,2.4103,1.7448,0.9463,0.6422,3.45,15,13.87,10.93,2005,2.00E-06,2.00E-06,858.06,1419.68,1981.17,2563.01,0.4,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,5_LT,Pass,0,0.63,365,598,-6,-6.43,0.43,-33.21,14.35,1.51,-0.88,-180.85,67.67,1.1,3.28,3.27,0,856.99,23.87,-0.45,-20.37,,,,,,1.02,5.33,1.39,-0.37,0.976,0.35,1.04,9.41,9.71,176,1306.63,-4.37,0.16,53.21,-13.3,-11.1,2.2,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,8.71,7.03,2.14,5,-95,780,1080,-9.55,-9.6,-9.46,-9.51,2.39,0.27,2.4103,1.7448,0.9463,0.6422,3.61,15,13.87,10.93,2020,2.00E-06,2.00E-06,538.17,978.44,1432.34,1900.71,0.35,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,6_LT,Pass,0,0.34,365,722,-6,-5.52,-0.48,-47.56,14.35,2.1,-1.76,-19.35,64.4,2.41,3.28,3.27,0,856.99,23.87,-0.45,-25.33,,,,,,0.47,4.95,1.24,-0.77,0.967,0.21,1.03,8.53,9.41,176,1306.65,-4.35,0.15,53.17,-13.9,-11.9,2,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,9.11,7.78,1.99,5,-95,780,1075,-10.74,-10.8,-10.44,-10.49,2.39,0.3,2.4103,1.7448,0.9463,0.6422,3.61,15,13.87,10.93,2015,2.00E-06,2.00E-06,500.53,871.55,1243.39,1632.19,0.38,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,7_LT,Pass,0,0.89,365,781,-6,-5.96,-0.04,-41.66,14.47,2.18,-1.29,678.07,58.9,2.5,3.28,3.27,0,856.99,23.87,-0.45,-21.98,,,,,,0.91,4.8,1.37,-0.46,0.971,0.34,1.03,8.68,10.44,176,1306.66,-4.34,0.15,53.03,-13.5,-11.5,2,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,8.24,6.71,2.24,5,-95,780,1070,-10.14,-10.19,-9.9,-9.95,2.39,0.3,2.4103,1.7448,0.9463,0.6422,3.61,15,13.87,10.93,2010,2.00E-06,2.00E-06,615.45,1039.44,1471.21,1921.11,0.38,,,
A2026022315112299940,240016222,P174253602047,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 15:11,0,0,8_LT,Pass,0,0.8,365,736,-6,-6.46,0.46,-59.05,14.31,1.88,-1.08,40.07,62.07,1.11,3.28,3.27,0,856.99,23.87,-0.45,-23.33,,,,,,0.98,5.02,0.95,0.03,0.97,0.26,0.69,8.97,9.85,176,1306.68,-4.32,0.16,53.12,-12.9,-10.9,2,0,-0.8,-0.35,-0.94,3473.75,11.39,B Slot4 Port1,B2025061104,02B,8.83,7.68,1.56,5,-95,780,1070,-9.69,-9.74,-9.39,-9.45,2.39,0.32,2.4103,1.7448,0.9463,0.6422,3.61,15,13.87,10.93,2010,2.00E-06,2.00E-06,603.08,1054.23,1522.36,1999.86,0.4,,,
A2026022403570211867,240016222,P174253602340,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 03:57,0,0,1_LT,Pass,0,2.45,300,756,-6,-6.28,0.28,-55.88,15.08,1.57,0.88,1265.76,51.07,1.75,3.28,3.28,0,460.79,24.05,-0.39,-25.42,,,,,,2.3,4.58,1.4,0.9,0.946,0.46,0.94,9.85,9.71,152,1306.86,-4.14,0.15,56.72,-13.1,-11.3,1.8,0,-1.85,-1.46,-0.67,3382.5,11.1,B Slot2 Port1,B2025061102,02B,7.39,7.49,2.47,5,-95,780,1070,-9.25,-9.3,-9.03,-9.09,2.27,0.61,2.4164,1.7424,0.9487,0.6435,3.48,13,12.08,10.6,2010,2.00E-06,2.00E-06,945.65,1550.08,2162.28,2795.48,0.69,,,
A2026022403570211867,240016222,P174253602340,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 03:57,0,0,2_LT,Pass,0,2.84,300,845,-6,-5.9,-0.1,-82.68,14.83,1.97,0.87,1193.5,51.44,0.66,3.28,3.28,0,460.79,24.05,-0.39,-27.11,,,,,,2.52,4.37,0.91,1.61,0.969,0.22,0.69,8.97,9.41,152,1306.86,-4.14,0.14,56.78,-13.3,-11.5,1.8,0,-1.85,-1.46,-0.67,3382.5,11.1,B Slot2 Port1,B2025061102,02B,8.72,7.74,2.18,5,-95,780,1070,-9.8,-9.85,-9.34,-9.4,2.27,0.59,2.4164,1.7424,0.9487,0.6435,3.48,13,12.08,10.6,2010,2.00E-06,2.00E-06,1070.57,1726.28,2382.72,3054.39,0.67,,,
A2026022403570211867,240016222,P174253602340,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 03:57,0,0,3_LT,Pass,0,3.08,300,785,-6,-5.71,-0.29,-64.79,14.39,2.69,0.39,-340.86,73.64,0.99,3.28,3.28,0,460.79,24.05,-0.39,-20.32,,,,,,2.83,4.45,1.22,1.61,0.962,0.38,0.84,9.26,10,152,1306.87,-4.13,0.15,56.73,-13.7,-11.7,2,0,-1.85,-1.46,-0.67,3382.5,11.1,B Slot2 Port1,B2025061102,02B,8.16,7.11,2.58,5,-95,780,1060,-9.99,-10.05,-9.72,-9.77,2.27,0.58,2.4164,1.7424,0.9487,0.6435,3.48,13,12.08,10.6,2000,2.00E-06,2.00E-06,1071.83,1735.07,2404.81,3090.72,0.66,,,
A2026022403570211867,240016222,P174253602340,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 03:57,0,0,4_LT,Pass,0,1.92,300,628,-6,-5.54,-0.46,-74.19,15.35,2.36,-0.44,-632.9,78.68,1.73,3.28,3.28,0,460.79,24.05,-0.39,-20.81,,,,,,1.82,4.64,0.8,1.02,0.971,0.19,0.61,9.12,9.56,152,1306.88,-4.12,0.16,56.75,-13.9,-11.9,2,0,-1.85,-1.46,-0.67,3382.5,11.1,B Slot2 Port1,B2025061102,02B,8.49,7.3,2.08,5,-95,780,1075,-9.85,-9.91,-9.52,-9.57,2.27,0.58,2.4164,1.7424,0.9487,0.6435,3.48,13,12.08,10.6,2015,2.00E-06,2.00E-06,789.47,1325.52,1860.36,2407.72,0.66,,,
A2026022403570211867,240016222,P174253602340,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 03:57,0,0,5_LT,Pass,0,1.76,350,1145,-6,-5.54,-0.46,-37.15,15.48,2.14,-0.38,-583.42,54.46,0.91,3.28,3.28,0,460.79,24.05,-0.39,-27.99,,,,,,1.35,4.26,1.31,0.04,0.988,0.45,0.86,9.26,10,149,1306.91,-4.09,0.15,54.2,-14.1,-11.9,2.2,0,-1.85,-1.46,-0.67,3382.5,11.1,B Slot2 Port1,B2025061102,02B,7.99,7.41,2.51,5,-95,780,1070,-10.01,-10.06,-9.75,-9.8,2.37,0.78,2.4164,1.7424,0.9487,0.6435,3.59,13,12.08,10.6,2010,2.00E-06,2.00E-06,857.46,1367.06,1870.49,2377.19,0.85,,,
A2026022403570211867,240016222,P174253602340,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 03:57,0,0,6_LT,Pass,0,1.78,350,939,-6,-5.8,-0.2,-53.49,14.05,2.07,-0.29,-193.78,57.03,1.45,3.28,3.28,0,460.79,24.05,-0.39,-26.37,,,,,,1.56,4.49,0.98,0.58,0.965,0.25,0.73,8.82,10,149,1306.91,-4.09,0.15,54,-13.7,-11.7,2,0,-1.85,-1.46,-0.67,3382.5,11.1,B Slot2 Port1,B2025061102,02B,8.44,7.72,1.71,5,-95,780,1060,-9.89,-9.94,-9.46,-9.52,2.37,0.76,2.4164,1.7424,0.9487,0.6435,3.59,13,12.08,10.6,2000,2.00E-06,2.00E-06,754.51,1236.7,1719.63,2214.92,0.82,,,
A2026022403570211867,240016222,P174253602340,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 03:57,0,0,7_LT,Pass,0,2.52,350,919,-6,-6.26,0.26,-41.09,14.87,2.6,-0.08,538.54,49.94,1.4,3.28,3.28,0,460.79,24.05,-0.39,-25.7,,,,,,2.08,4.23,1.33,0.75,0.987,0.47,0.86,8.38,9.12,149,1306.92,-4.08,0.15,54.3,-13.3,-11.3,2,0,-1.85,-1.46,-0.67,3382.5,11.1,B Slot2 Port1,B2025061102,02B,8.53,7.14,2.46,5,-95,780,1065,-9.02,-9.07,-8.93,-8.99,2.37,0.74,2.4164,1.7424,0.9487,0.6435,3.59,13,12.08,10.6,2005,2.00E-06,2.00E-06,988.94,1571.62,2148.44,2725.89,0.8,,,
